Model,MDO32
6.684e-06,0.205469
6.685e-06,0.206484
6.686e-06,0.206172
6.687e-06,0.204453
6.688e-06,0.202734
6.689e-06,0.203125
6.690e-06,0.204609
6.691e-06,0.201875
6.692e-06,0.204141
6.693e-06,0.201563
6.694e-06,0.198906
6.695e-06,0.198906
6.696e-06,0.199766
6.697e-06,0.199531
6.698e-06,0.199141
6.699e-06,0.2025
6.700e-06,0.199766
6.701e-06,0.200078
6.702e-06,0.200078
6.703e-06,0.196562
6.704e-06,0.196562
6.705e-06,0.192422
6.706e-06,0.195234
6.707e-06,0.193359
6.708e-06,0.196406
6.709e-06,0.196953
6.710e-06,0.194375
6.711e-06,0.190547
6.712e-06,0.195703
6.713e-06,0.193359
6.714e-06,0.191719
6.715e-06,0.191328
6.716e-06,0.190391
6.717e-06,0.191953
6.718e-06,0.192109
6.719e-06,0.191563
6.720e-06,0.186875
6.721e-06,0.187734
6.722e-06,0.189141
6.723e-06,0.186484
6.724e-06,0.186484
6.725e-06,0.185234
6.726e-06,0.188047
6.727e-06,0.188672
6.728e-06,0.187578
6.729e-06,0.184453
6.730e-06,0.184687
6.731e-06,0.181406
6.732e-06,0.187031
6.733e-06,0.180703
6.734e-06,0.1825
6.735e-06,0.180469
6.736e-06,0.180781
6.737e-06,0.180859
6.738e-06,0.182266
6.739e-06,0.181328
6.740e-06,0.180625
6.741e-06,0.177422
6.742e-06,0.179062
6.743e-06,0.178984
6.744e-06,0.1775
6.745e-06,0.176016
6.746e-06,0.178438
6.747e-06,0.179531
6.748e-06,0.173984
6.749e-06,0.176719
6.750e-06,0.178125
6.751e-06,0.172109
6.752e-06,0.173594
6.753e-06,0.17125
6.754e-06,0.174297
6.755e-06,0.171172
6.756e-06,0.172266
6.757e-06,0.173672
6.758e-06,0.170703
6.759e-06,0.173828
6.760e-06,0.172109
6.761e-06,0.169219
6.762e-06,0.167344
6.763e-06,0.168203
6.764e-06,0.170937
6.765e-06,0.168047
6.766e-06,0.16875
6.767e-06,0.163125
6.768e-06,0.166406
6.769e-06,0.164141
6.770e-06,0.166719
6.771e-06,0.167812
6.772e-06,0.166406
6.773e-06,0.165938
6.774e-06,0.166172
6.775e-06,0.163203
6.776e-06,0.165
6.777e-06,0.166094
6.778e-06,0.164453
6.779e-06,0.164453
6.780e-06,0.161797
6.781e-06,0.161641
6.782e-06,0.16125
6.783e-06,0.159062
6.784e-06,0.157109
6.785e-06,0.160234
6.786e-06,0.158047
6.787e-06,0.164375
6.788e-06,0.156484
6.789e-06,0.155469
6.790e-06,0.154844
6.791e-06,0.154531
6.792e-06,0.159531
6.793e-06,0.153359
6.794e-06,0.156328
6.795e-06,0.152422
6.796e-06,0.157969
6.797e-06,0.151484
6.798e-06,0.153906
6.799e-06,0.154453
6.800e-06,0.153359
6.801e-06,0.154062
6.802e-06,0.149766
6.803e-06,0.149766
6.804e-06,0.150156
6.805e-06,0.146328
6.806e-06,0.149297
6.807e-06,0.149063
6.808e-06,0.148828
6.809e-06,0.149609
6.810e-06,0.148125
6.811e-06,0.15
6.812e-06,0.148984
6.813e-06,0.147812
6.814e-06,0.145234
6.815e-06,0.147422
6.816e-06,0.143984
6.817e-06,0.146484
6.818e-06,0.143281
6.819e-06,0.145938
6.820e-06,0.144219
6.821e-06,0.146172
6.822e-06,0.145938
6.823e-06,0.144844
6.824e-06,0.144141
6.825e-06,0.144922
6.826e-06,0.1425
6.827e-06,0.14
6.828e-06,0.143672
6.829e-06,0.139375
6.830e-06,0.141172
6.831e-06,0.143125
6.832e-06,0.140937
6.833e-06,0.137578
6.834e-06,0.138672
6.835e-06,0.136797
6.836e-06,0.135
6.837e-06,0.137266
6.838e-06,0.133672
6.839e-06,0.137891
6.840e-06,0.135469
6.841e-06,0.136094
6.842e-06,0.13625
6.843e-06,0.134766
6.844e-06,0.131797
6.845e-06,0.132422
6.846e-06,0.135625
6.847e-06,0.129453
6.848e-06,0.132344
6.849e-06,0.129687
6.850e-06,0.131875
6.851e-06,0.136406
6.852e-06,0.133906
6.853e-06,0.131094
6.854e-06,0.129766
6.855e-06,0.135469
6.856e-06,0.130781
6.857e-06,0.133125
6.858e-06,0.130625
6.859e-06,0.131719
6.860e-06,0.129844
6.861e-06,0.129609
6.862e-06,0.129766
6.863e-06,0.125
6.864e-06,0.126484
6.865e-06,0.130234
6.866e-06,0.126641
6.867e-06,0.123984
6.868e-06,0.129766
6.869e-06,0.125625
6.870e-06,0.125
6.871e-06,0.125
6.872e-06,0.122187
6.873e-06,0.126406
6.874e-06,0.124062
6.875e-06,0.123906
6.876e-06,0.123672
6.877e-06,0.122578
6.878e-06,0.124844
6.879e-06,0.120313
6.880e-06,0.115156
6.881e-06,0.121094
6.882e-06,0.118984
6.883e-06,0.118594
6.884e-06,0.119375
6.885e-06,0.114531
6.886e-06,0.118125
6.887e-06,0.117422
6.888e-06,0.118047
6.889e-06,0.118281
6.890e-06,0.115938
6.891e-06,0.119375
6.892e-06,0.113281
6.893e-06,0.115938
6.894e-06,0.115547
6.895e-06,0.114688
6.896e-06,0.115781
6.897e-06,0.110625
6.898e-06,0.115234
6.899e-06,0.112578
6.900e-06,0.114062
6.901e-06,0.116172
6.902e-06,0.11625
6.903e-06,0.112187
6.904e-06,0.112422
6.905e-06,0.112187
6.906e-06,0.110078
6.907e-06,0.112109
6.908e-06,0.115547
6.909e-06,0.112031
6.910e-06,0.107031
6.911e-06,0.112344
6.912e-06,0.11125
6.913e-06,0.112891
6.914e-06,0.112422
6.915e-06,0.107109
6.916e-06,0.109922
6.917e-06,0.109844
6.918e-06,0.109922
6.919e-06,0.107031
6.920e-06,0.104922
6.921e-06,0.105703
6.922e-06,0.104844
6.923e-06,0.104531
6.924e-06,0.103047
6.925e-06,0.103906
6.926e-06,0.104609
6.927e-06,0.104453
6.928e-06,0.105938
6.929e-06,0.102656
6.930e-06,0.102422
6.931e-06,0.101875
6.932e-06,0.104453
6.933e-06,0.102578
6.934e-06,0.103203
6.935e-06,0.0985156
6.936e-06,0.0985156
6.937e-06,0.0967187
6.938e-06,0.10375
6.939e-06,0.0982813
6.940e-06,0.102891
6.941e-06,0.0973438
6.942e-06,0.0992187
6.943e-06,0.0970312
6.944e-06,0.0964063
6.945e-06,0.0967969
6.946e-06,0.0975
6.947e-06,0.0985938
6.948e-06,0.0970312
6.949e-06,0.0957812
6.950e-06,0.0977344
6.951e-06,0.0965625
6.952e-06,0.0996094
6.953e-06,0.099375
6.954e-06,0.0949219
6.955e-06,0.0974219
6.956e-06,0.0960156
6.957e-06,0.0925781
6.958e-06,0.0989062
6.959e-06,0.0953125
6.960e-06,0.0905469
6.961e-06,0.0947656
6.962e-06,0.0914844
6.963e-06,0.0930469
6.964e-06,0.0936719
6.965e-06,0.0923437
6.966e-06,0.0969531
6.967e-06,0.09375
6.968e-06,0.0954687
6.969e-06,0.0938281
6.970e-06,0.0904688
6.971e-06,0.0898438
6.972e-06,0.0888281
6.973e-06,0.09125
6.974e-06,0.0910937
6.975e-06,0.0898438
6.976e-06,0.0905469
6.977e-06,0.0850781
6.978e-06,0.0857031
6.979e-06,0.0854687
6.980e-06,0.0871094
6.981e-06,0.0822656
6.982e-06,0.0861719
6.983e-06,0.0857812
6.984e-06,0.0878906
6.985e-06,0.0888281
6.986e-06,0.0894531
6.987e-06,0.0863281
6.988e-06,0.088125
6.989e-06,0.0839844
6.990e-06,0.0861719
6.991e-06,0.0871875
6.992e-06,0.0851563
6.993e-06,0.0863281
6.994e-06,0.0875
6.995e-06,0.0833594
6.996e-06,0.0842188
6.997e-06,0.08125
6.998e-06,0.0827344
6.999e-06,0.0828125
7.000e-06,0.0839844
7.001e-06,0.084375
7.002e-06,0.0810937
7.003e-06,0.0808594
7.004e-06,0.0830469
7.005e-06,0.0848437
7.006e-06,0.081875
7.007e-06,0.0798437
7.008e-06,0.0805469
7.009e-06,0.0786719
7.010e-06,0.0789844
7.011e-06,0.08
7.012e-06,0.0802344
7.013e-06,0.0786719
7.014e-06,0.07875
7.015e-06,0.0814844
7.016e-06,0.0752344
7.017e-06,0.0759375
7.018e-06,0.0798437
7.019e-06,0.078125
7.020e-06,0.0814844
7.021e-06,0.0769531
7.022e-06,0.0754687
7.023e-06,0.0788281
7.024e-06,0.0776562
7.025e-06,0.075625
7.026e-06,0.0728906
7.027e-06,0.0724219
7.028e-06,0.0750781
7.029e-06,0.0747656
7.030e-06,0.0753125
7.031e-06,0.075
7.032e-06,0.0724219
7.033e-06,0.070625
7.034e-06,0.0744531
7.035e-06,0.0760938
7.036e-06,0.0752344
7.037e-06,0.0729688
7.038e-06,0.0709375
7.039e-06,0.0735937
7.040e-06,0.0707813
7.041e-06,0.0732812
7.042e-06,0.073125
7.043e-06,0.0735937
7.044e-06,0.0738281
7.045e-06,0.0733594
7.046e-06,0.0680469
7.047e-06,0.07
7.048e-06,0.0708594
7.049e-06,0.0704688
7.050e-06,0.0698437
7.051e-06,0.0714844
7.052e-06,0.0679687
7.053e-06,0.0672656
7.054e-06,0.066875
7.055e-06,0.0705469
7.056e-06,0.0678906
7.057e-06,0.0695313
7.058e-06,0.0692969
7.059e-06,0.0657031
7.060e-06,0.0635937
7.061e-06,0.0682813
7.062e-06,0.0666406
7.063e-06,0.0633594
7.064e-06,0.0654687
7.065e-06,0.0634375
7.066e-06,0.0678125
7.067e-06,0.0632031
7.068e-06,0.0639844
7.069e-06,0.0633594
7.070e-06,0.0649219
7.071e-06,0.059375
7.072e-06,0.0684375
7.073e-06,0.0625
7.074e-06,0.0641406
7.075e-06,0.0634375
7.076e-06,0.0660938
7.077e-06,0.059375
7.078e-06,0.0641406
7.079e-06,0.0598437
7.080e-06,0.0630469
7.081e-06,0.0619531
7.082e-06,0.0613281
7.083e-06,0.0644531
7.084e-06,0.0635937
7.085e-06,0.0580469
7.086e-06,0.0571875
7.087e-06,0.0590625
7.088e-06,0.0651563
7.089e-06,0.0607031
7.090e-06,0.061875
7.091e-06,0.0570313
7.092e-06,0.05875
7.093e-06,0.0576562
7.094e-06,0.0585156
7.095e-06,0.0605469
7.096e-06,0.0619531
7.097e-06,0.0563281
7.098e-06,0.0614844
7.099e-06,0.0564062
7.100e-06,0.0632812
7.101e-06,0.0550781
7.102e-06,0.0602344
7.103e-06,0.0542187
7.104e-06,0.0573438
7.105e-06,0.0604688
7.106e-06,0.0560938
7.107e-06,0.0565625
7.108e-06,0.0585156
7.109e-06,0.0565625
7.110e-06,0.0569531
7.111e-06,0.0534375
7.112e-06,0.0563281
7.113e-06,0.0527344
7.114e-06,0.0541406
7.115e-06,0.0564062
7.116e-06,0.0544531
7.117e-06,0.0577344
7.118e-06,0.0524219
7.119e-06,0.0560156
7.120e-06,0.0526563
7.121e-06,0.0520312
7.122e-06,0.0539063
7.123e-06,0.0509375
7.124e-06,0.0564062
7.125e-06,0.0563281
7.126e-06,0.0519531
7.127e-06,0.0521094
7.128e-06,0.0552344
7.129e-06,0.050625
7.130e-06,0.0521094
7.131e-06,0.0492969
7.132e-06,0.0532812
7.133e-06,0.0507031
7.134e-06,0.051875
7.135e-06,0.0510156
7.136e-06,0.0515625
7.137e-06,0.0477344
7.138e-06,0.0530469
7.139e-06,0.0495313
7.140e-06,0.0494531
7.141e-06,0.0480469
7.142e-06,0.0502344
7.143e-06,0.0478906
7.144e-06,0.0510937
7.145e-06,0.0503125
7.146e-06,0.0489844
7.147e-06,0.0472656
7.148e-06,0.0469531
7.149e-06,0.0485937
7.150e-06,0.0445312
7.151e-06,0.0455469
7.152e-06,0.0470313
7.153e-06,0.0485156
7.154e-06,0.0460156
7.155e-06,0.0463281
7.156e-06,0.0479687
7.157e-06,0.0450781
7.158e-06,0.04875
7.159e-06,0.0439844
7.160e-06,0.0464844
7.161e-06,0.0421875
7.162e-06,0.0463281
7.163e-06,0.0484375
7.164e-06,0.0460156
7.165e-06,0.0458594
7.166e-06,0.0425781
7.167e-06,0.0446875
7.168e-06,0.0438281
7.169e-06,0.0447656
7.170e-06,0.045
7.171e-06,0.0440625
7.172e-06,0.0421875
7.173e-06,0.0390625
7.174e-06,0.0396094
7.175e-06,0.0391406
7.176e-06,0.0421094
7.177e-06,0.0423437
7.178e-06,0.0395313
7.179e-06,0.03875
7.180e-06,0.0389062
7.181e-06,0.0395313
7.182e-06,0.03625
7.183e-06,0.0396094
7.184e-06,0.0392188
7.185e-06,0.0395313
7.186e-06,0.0414063
7.187e-06,0.0369531
7.188e-06,0.0422656
7.189e-06,0.0377344
7.190e-06,0.0388281
7.191e-06,0.0336719
7.192e-06,0.0389062
7.193e-06,0.0353125
7.194e-06,0.0395313
7.195e-06,0.0378125
7.196e-06,0.0414844
7.197e-06,0.0375781
7.198e-06,0.0351562
7.199e-06,0.0383594
7.200e-06,0.0367969
7.201e-06,0.0369531
7.202e-06,0.0371875
7.203e-06,0.0400781
7.204e-06,0.0372656
7.205e-06,0.0349219
7.206e-06,0.038125
7.207e-06,0.0360156
7.208e-06,0.0346094
7.209e-06,0.0382813
7.210e-06,0.0370313
7.211e-06,0.0357031
7.212e-06,0.0373438
7.213e-06,0.0378125
7.214e-06,0.0341406
7.215e-06,0.0317188
7.216e-06,0.0317188
7.217e-06,0.0327344
7.218e-06,0.0339063
7.219e-06,0.0315625
7.220e-06,0.0354687
7.221e-06,0.0353906
7.222e-06,0.0325
7.223e-06,0.0323437
7.224e-06,0.036875
7.225e-06,0.0317188
7.226e-06,0.0364844
7.227e-06,0.0317969
7.228e-06,0.03375
7.229e-06,0.0339063
7.230e-06,0.03
7.231e-06,0.0285937
7.232e-06,0.0328906
7.233e-06,0.0325781
7.234e-06,0.0323437
7.235e-06,0.0327344
7.236e-06,0.0315625
7.237e-06,0.0286719
7.238e-06,0.0296094
7.239e-06,0.0272656
7.240e-06,0.0308594
7.241e-06,0.0334375
7.242e-06,0.0320312
7.243e-06,0.0285937
7.244e-06,0.0325
7.245e-06,0.0289844
7.246e-06,0.029375
7.247e-06,0.028125
7.248e-06,0.0282813
7.249e-06,0.0269531
7.250e-06,0.0272656
7.251e-06,0.0317188
7.252e-06,0.0279688
7.253e-06,0.0276562
7.254e-06,0.0310937
7.255e-06,0.0295313
7.256e-06,0.029375
7.257e-06,0.0266406
7.258e-06,0.0307812
7.259e-06,0.0274219
7.260e-06,0.0307812
7.261e-06,0.0270313
7.262e-06,0.0335156
7.263e-06,0.0270313
7.264e-06,0.0283594
7.265e-06,0.0263281
7.266e-06,0.0261719
7.267e-06,0.0255469
7.268e-06,0.02625
7.269e-06,0.0277344
7.270e-06,0.0246094
7.271e-06,0.0249219
7.272e-06,0.0282813
7.273e-06,0.0245312
7.274e-06,0.0282813
7.275e-06,0.0289062
7.276e-06,0.0247656
7.277e-06,0.0271875
7.278e-06,0.0264062
7.279e-06,0.0216406
7.280e-06,0.0235156
7.281e-06,0.0242969
7.282e-06,0.0235156
7.283e-06,0.025625
7.284e-06,0.0252344
7.285e-06,0.0257031
7.286e-06,0.0264062
7.287e-06,0.0266406
7.288e-06,0.0259375
7.289e-06,0.0198437
7.290e-06,0.0226563
7.291e-06,0.0242187
7.292e-06,0.023125
7.293e-06,0.0240625
7.294e-06,0.0165625
7.295e-06,0.0260156
7.296e-06,0.0250781
7.297e-06,0.0204688
7.298e-06,0.020625
7.299e-06,0.0219531
7.300e-06,0.0221094
7.301e-06,0.0216406
7.302e-06,0.0221094
7.303e-06,0.0257813
7.304e-06,0.0200781
7.305e-06,0.0189844
7.306e-06,0.0242187
7.307e-06,0.0246875
7.308e-06,0.0173437
7.309e-06,0.0195312
7.310e-06,0.0222656
7.311e-06,0.0234375
7.312e-06,0.0214844
7.313e-06,0.0238281
7.314e-06,0.0180469
7.315e-06,0.0223437
7.316e-06,0.0185937
7.317e-06,0.0182031
7.318e-06,0.0235156
7.319e-06,0.021875
7.320e-06,0.0215625
7.321e-06,0.02125
7.322e-06,0.0226563
7.323e-06,0.020625
7.324e-06,0.0185937
7.325e-06,0.0159375
7.326e-06,0.0210156
7.327e-06,0.0167969
7.328e-06,0.0186719
7.329e-06,0.02
7.330e-06,0.0220312
7.331e-06,0.0160938
7.332e-06,0.0200781
7.333e-06,0.0204688
7.334e-06,0.0185937
7.335e-06,0.0197656
7.336e-06,0.016875
7.337e-06,0.0158594
7.338e-06,0.0189844
7.339e-06,0.0178906
7.340e-06,0.02125
7.341e-06,0.0121094
7.342e-06,0.02
7.343e-06,0.01625
7.344e-06,0.0189844
7.345e-06,0.0153906
7.346e-06,0.0169531
7.347e-06,0.0195312
7.348e-06,0.0175781
7.349e-06,0.0159375
7.350e-06,0.0190625
7.351e-06,0.015625
7.352e-06,0.0157813
7.353e-06,0.0138281
7.354e-06,0.0203125
7.355e-06,0.0175781
7.356e-06,0.0146875
7.357e-06,0.0166406
7.358e-06,0.0171875
7.359e-06,0.0167969
7.360e-06,0.0166406
7.361e-06,0.01375
7.362e-06,0.0158594
7.363e-06,0.0151562
7.364e-06,0.0128906
7.365e-06,0.0158594
7.366e-06,0.0117969
7.367e-06,0.0150781
7.368e-06,0.0166406
7.369e-06,0.0152344
7.370e-06,0.0189844
7.371e-06,0.0122656
7.372e-06,0.0157031
7.373e-06,0.0139844
7.374e-06,0.0147656
7.375e-06,0.0123437
7.376e-06,0.0117969
7.377e-06,0.011875
7.378e-06,0.0146094
7.379e-06,0.0108594
7.380e-06,0.01
7.381e-06,0.0140625
7.382e-06,0.0104688
7.383e-06,0.0130469
7.384e-06,0.00851563
7.385e-06,0.0133594
7.386e-06,0.00992188
7.387e-06,0.0117969
7.388e-06,0.0155469
7.389e-06,0.01
7.390e-06,0.0125781
7.391e-06,0.00789062
7.392e-06,0.0107812
7.393e-06,0.0119531
7.394e-06,0.00867187
7.395e-06,0.010625
7.396e-06,0.0153125
7.397e-06,0.00992188
7.398e-06,0.0132031
7.399e-06,0.00796875
7.400e-06,0.00882812
7.401e-06,0.0090625
7.402e-06,0.0127344
7.403e-06,0.00820313
7.404e-06,0.0120312
7.405e-06,0.00578125
7.406e-06,0.010625
7.407e-06,0.00757812
7.408e-06,0.0075
7.409e-06,0.00765625
7.410e-06,0.0110156
7.411e-06,0.0120312
7.412e-06,0.00648437
7.413e-06,0.00609375
7.414e-06,0.00945313
7.415e-06,0.009375
7.416e-06,0.0075
7.417e-06,0.0084375
7.418e-06,0.0121094
7.419e-06,0.00789062
7.420e-06,0.005625
7.421e-06,0.00804688
7.422e-06,0.0090625
7.423e-06,0.0104688
7.424e-06,0.00539062
7.425e-06,0.00679688
7.426e-06,0.00765625
7.427e-06,0.0108594
7.428e-06,0.00890625
7.429e-06,0.00476562
7.430e-06,0.00960937
7.431e-06,0.0065625
7.432e-06,0.00546875
7.433e-06,0.00171875
7.434e-06,0.00640625
7.435e-06,0.00859375
7.436e-06,0.00804688
7.437e-06,0.0059375
7.438e-06,0.00609375
7.439e-06,0.00648437
7.440e-06,0.0096875
7.441e-06,0.00765625
7.442e-06,0.00742187
7.443e-06,0.009375
7.444e-06,0.00171875
7.445e-06,0.0103125
7.446e-06,0.00867187
7.447e-06,0.0107031
7.448e-06,0.00734375
7.449e-06,0.00390625
7.450e-06,0.000625
7.451e-06,0.0034375
7.452e-06,0.005625
7.453e-06,0.00976562
7.454e-06,0.00492187
7.455e-06,0.00765625
7.456e-06,0.00820313
7.457e-06,0.0040625
7.458e-06,0.00460938
7.459e-06,0.0046875
7.460e-06,0.00429688
7.461e-06,0.00398437
7.462e-06,0.00515625
7.463e-06,0.00335938
7.464e-06,0.00820313
7.465e-06,0.00484375
7.466e-06,0.004375
7.467e-06,0.00460938
7.468e-06,0.0059375
7.469e-06,0.00304687
7.470e-06,0.00375
7.471e-06,0.00359375
7.472e-06,0.00726563
7.473e-06,0.00117188
7.474e-06,0.00601563
7.475e-06,0.00234375
7.476e-06,0.0075
7.477e-06,0.0015625
7.478e-06,0.00203125
7.479e-06,0.000703125
7.480e-06,0.000390625
7.481e-06,0.00210938
7.482e-06,0.00570312
7.483e-06,0.00164063
7.484e-06,0.00578125
7.485e-06,0.00101562
7.486e-06,0.00476562
7.487e-06,-0.00125
7.488e-06,0.00257812
7.489e-06,-0.000703125
7.490e-06,0.005
7.491e-06,0.00476562
7.492e-06,0.00585938
7.493e-06,0.004375
7.494e-06,0.00296875
7.495e-06,0.0015625
7.496e-06,0.00484375
7.497e-06,0.000390625
7.498e-06,0
7.499e-06,0.000625
7.500e-06,0.00171875
7.501e-06,0.00304687
7.502e-06,0.00289063
7.503e-06,0.00171875
7.504e-06,0.006875
7.505e-06,0.000703125
7.506e-06,0.0025
7.507e-06,0.000546875
7.508e-06,-0.00515625
7.509e-06,0.000625
7.510e-06,0.00117188
7.511e-06,0.000546875
7.512e-06,0.00015625
7.513e-06,0.00234375
7.514e-06,0.00078125
7.515e-06,0.0015625
7.516e-06,-0.00195312
7.517e-06,0.00015625
7.518e-06,-0.00210938
7.519e-06,-0.00015625
7.520e-06,0.00265625
7.521e-06,0.00539062
7.522e-06,0
7.523e-06,-0.0021875
7.524e-06,-0.00078125
7.525e-06,0.00390625
7.526e-06,0.00398437
7.527e-06,-0.0015625
7.528e-06,0.0028125
7.529e-06,0.000703125
7.530e-06,-0.00078125
7.531e-06,-0.00210938
7.532e-06,-0.00195312
7.533e-06,-0.00375
7.534e-06,0
7.535e-06,0.0015625
7.536e-06,0.00242188
7.537e-06,-0.00242188
7.538e-06,-0.00164063
7.539e-06,0.00304687
7.540e-06,-0.00164063
7.541e-06,-0.00320312
7.542e-06,-0.00335938
7.543e-06,-0.0034375
7.544e-06,0.00195312
7.545e-06,-0.00609375
7.546e-06,0.00117188
7.547e-06,-0.00265625
7.548e-06,-0.000390625
7.549e-06,-0.00570312
7.550e-06,-0.005625
7.551e-06,0.00171875
7.552e-06,7.8125e-05
7.553e-06,0.00140625
7.554e-06,-0.00171875
7.555e-06,0.000703125
7.556e-06,0.00140625
7.557e-06,-0.00515625
7.558e-06,-0.00265625
7.559e-06,-0.00328125
7.560e-06,-0.00109375
7.561e-06,-0.0034375
7.562e-06,-0.0040625
7.563e-06,-0.00328125
7.564e-06,-0.00367187
7.565e-06,-0.00375
7.566e-06,-0.006875
7.567e-06,-0.00289063
7.568e-06,-0.00578125
7.569e-06,7.8125e-05
7.570e-06,-0.00351562
7.571e-06,-0.00109375
7.572e-06,0.000625
7.573e-06,-0.00125
7.574e-06,-0.00671875
7.575e-06,-0.00273437
7.576e-06,-0.00484375
7.577e-06,-0.0046875
7.578e-06,-0.00015625
7.579e-06,-0.00570312
7.580e-06,-0.00078125
7.581e-06,-0.00539062
7.582e-06,-0.00625
7.583e-06,-0.00703125
7.584e-06,-0.00492187
7.585e-06,-0.00242188
7.586e-06,-0.00257813
7.587e-06,-0.00351562
7.588e-06,0.000234375
7.589e-06,-0.00609375
7.590e-06,-0.00421875
7.591e-06,-0.0034375
7.592e-06,-0.004375
7.593e-06,-0.008125
7.594e-06,0.0015625
7.595e-06,-0.00328125
7.596e-06,-0.00453125
7.597e-06,-0.00632813
7.598e-06,-0.00359375
7.599e-06,-0.0104688
7.600e-06,-0.005625
7.601e-06,-0.00640625
7.602e-06,-0.00382813
7.603e-06,-0.00507813
7.604e-06,-0.005
7.605e-06,-0.00726563
7.606e-06,-0.0021875
7.607e-06,-0.0034375
7.608e-06,-0.00398437
7.609e-06,-0.00492187
7.610e-06,-0.00203125
7.611e-06,-0.00703125
7.612e-06,-0.00773438
7.613e-06,-0.00664062
7.614e-06,-0.00304688
7.615e-06,-0.00585938
7.616e-06,-0.00296875
7.617e-06,-0.005625
7.618e-06,-0.0025
7.619e-06,-0.00226562
7.620e-06,-0.00742187
7.621e-06,-0.00195312
7.622e-06,-0.0040625
7.623e-06,-0.0034375
7.624e-06,-0.00257813
7.625e-06,-0.0105469
7.626e-06,-0.00640625
7.627e-06,-0.00765625
7.628e-06,-0.00585938
7.629e-06,-0.00789062
7.630e-06,-0.00421875
7.631e-06,-0.0040625
7.632e-06,-0.00859375
7.633e-06,-0.00890625
7.634e-06,-0.00640625
7.635e-06,-0.00585938
7.636e-06,-0.005625
7.637e-06,-0.0135938
7.638e-06,-0.00367187
7.639e-06,-0.00804688
7.640e-06,-0.0028125
7.641e-06,-0.00617187
7.642e-06,-0.00664062
7.643e-06,-0.00476563
7.644e-06,-0.006875
7.645e-06,-0.00601563
7.646e-06,-0.00773438
7.647e-06,-0.00804688
7.648e-06,-0.00695313
7.649e-06,-0.00296875
7.650e-06,-0.00726563
7.651e-06,-0.0125781
7.652e-06,-0.00671875
7.653e-06,-0.00617187
7.654e-06,-0.00703125
7.655e-06,-0.00765625
7.656e-06,-0.0120312
7.657e-06,-0.0103906
7.658e-06,-0.0117188
7.659e-06,-0.00820313
7.660e-06,-0.0103125
7.661e-06,-0.0114063
7.662e-06,-0.00578125
7.663e-06,-0.00703125
7.664e-06,-0.00703125
7.665e-06,-0.00976562
7.666e-06,-0.00632813
7.667e-06,-0.0105469
7.668e-06,-0.0101563
7.669e-06,-0.00867188
7.670e-06,-0.00773438
7.671e-06,-0.01125
7.672e-06,-0.00382813
7.673e-06,-0.00789062
7.674e-06,-0.00570312
7.675e-06,-0.00851563
7.676e-06,-0.00710937
7.677e-06,-0.00710937
7.678e-06,-0.0075
7.679e-06,-0.0108594
7.680e-06,-0.0117969
7.681e-06,-0.0103125
7.682e-06,-0.00765625
7.683e-06,-0.00867188
7.684e-06,-0.0113281
7.685e-06,-0.0120312
7.686e-06,-0.00570312
7.687e-06,-0.0103906
7.688e-06,-0.00578125
7.689e-06,-0.00796875
7.690e-06,-0.00929687
7.691e-06,-0.00960937
7.692e-06,-0.00828125
7.693e-06,-0.008125
7.694e-06,-0.0108594
7.695e-06,-0.0100781
7.696e-06,-0.00648438
7.697e-06,-0.0090625
7.698e-06,-0.00578125
7.699e-06,-0.0104688
7.700e-06,-0.0138281
7.701e-06,-0.0130469
7.702e-06,-0.0109375
7.703e-06,-0.00921875
7.704e-06,-0.00945313
7.705e-06,-0.0121094
7.706e-06,-0.0142969
7.707e-06,-0.0142187
7.708e-06,-0.00875
7.709e-06,-0.00789062
7.710e-06,-0.0129687
7.711e-06,-0.0121875
7.712e-06,-0.0128906
7.713e-06,-0.00851563
7.714e-06,-0.00945313
7.715e-06,-0.0090625
7.716e-06,-0.0103906
7.717e-06,-0.0103125
7.718e-06,-0.00578125
7.719e-06,-0.008125
7.720e-06,-0.0111719
7.721e-06,-0.0126563
7.722e-06,-0.0122656
7.723e-06,-0.0090625
7.724e-06,-0.00710937
7.725e-06,-0.00859375
7.726e-06,-0.00890625
7.727e-06,-0.0149219
7.728e-06,-0.00984375
7.729e-06,-0.0108594
7.730e-06,-0.00992188
7.731e-06,-0.015
7.732e-06,-0.0133594
7.733e-06,-0.00882812
7.734e-06,-0.0110156
7.735e-06,-0.0135938
7.736e-06,-0.0117969
7.737e-06,-0.00976562
7.738e-06,-0.0121094
7.739e-06,-0.0148438
7.740e-06,-0.00929687
7.741e-06,-0.0152344
7.742e-06,-0.0107031
7.743e-06,-0.0104688
7.744e-06,-0.0126563
7.745e-06,-0.00976562
7.746e-06,-0.0165625
7.747e-06,-0.00828125
7.748e-06,-0.013125
7.749e-06,-0.0153906
7.750e-06,-0.0102344
7.751e-06,-0.0121875
7.752e-06,-0.0122656
7.753e-06,-0.0122656
7.754e-06,-0.0107031
7.755e-06,-0.0123438
7.756e-06,-0.00960937
7.757e-06,-0.0125
7.758e-06,-0.0129687
7.759e-06,-0.0121094
7.760e-06,-0.0142969
7.761e-06,-0.0107812
7.762e-06,-0.0103906
7.763e-06,-0.0130469
7.764e-06,-0.0104688
7.765e-06,-0.0104688
7.766e-06,-0.01125
7.767e-06,-0.0107031
7.768e-06,-0.0139063
7.769e-06,-0.0104688
7.770e-06,-0.0140625
